ID;Income_94125;sex;UBICACION;Edad;Area;Tiempo_Laboral
445;1;H;PROVINCIA;65;CORPORATE & INVESTMENT BANKING;40
77;1;M;LIMA;62;BANCA EMPRESAS E INSTITUCIONES;40
74;1;H;LIMA;66;ENGINEERING;39
76;1;H;LIMA;60;RIESGOS;39
79;1;M;LIMA;63;TALENTO & CULTURA;39
91;1;M;LIMA;63;OTROS;39
103;1;M;LIMA;59;RIESGOS;38
104;1;H;LIMA;60;ENGINEERING;38
105;1;M;LIMA;68;BANCA EMPRESAS E INSTITUCIONES;38
130;1;M;LIMA;65;TALENTO & CULTURA;38
131;1;H;LIMA;64;TALENTO & CULTURA;38
165;1;M;LIMA;59;OTROS;37
171;1;M;LIMA;60;RIESGOS;37
544;1;H;PROVINCIA;57;ENGINEERING;36
175;1;H;LIMA;63;BUSINESS DEVELOPMENT & DIGITAL BANKIN;36
184;1;M;LIMA;64;RIESGOS;36
189;1;M;LIMA;60;ENGINEERING;36
191;1;M;LIMA;54;RIESGOS;36
270;1;H;LIMA;69;ENGINEERING;35
199;1;H;LIMA;66;BUSINESS DEVELOPMENT & DIGITAL BANKIN;35
200;1;H;LIMA;56;ENGINEERING;35
201;1;M;LIMA;62;RIESGOS;35
206;1;H;LIMA;58;ENGINEERING;35
609;1;H;LIMA;67;ENGINEERING;35
211;1;M;PROVINCIA;62;ENGINEERING;35
214;0;H;LIMA;61;ENGINEERING;35
230;1;H;LIMA;61;CORPORATE & INVESTMENT BANKING;34
239;1;M;LIMA;59;ENGINEERING;34
256;1;H;LIMA;56;BANCA EMPRESAS E INSTITUCIONES;34
604;1;M;LIMA;65;BANCA EMPRESAS E INSTITUCIONES;34
559;1;H;PROVINCIA;64;CORPORATE & INVESTMENT BANKING;33
275;1;M;LIMA;55;TALENTO & CULTURA;33
283;1;H;LIMA;61;BUSINESS DEVELOPMENT & DIGITAL BANKIN;33
289;1;M;LIMA;60;CORPORATE & INVESTMENT BANKING;33
297;1;H;PROVINCIA;63;ENGINEERING;33
306;1;H;LIMA;58;OTROS;33
519;1;H;PROVINCIA;64;RIESGOS;33
318;1;H;LIMA;56;ENGINEERING;32
330;1;M;LIMA;53;OTROS;32
520;1;H;PROVINCIA;67;BANCA EMPRESAS E INSTITUCIONES;32
339;1;M;PROVINCIA;55;BANCA EMPRESAS E INSTITUCIONES;32
355;1;M;LIMA;57;BANCA EMPRESAS E INSTITUCIONES;32
364;1;H;PROVINCIA;55;OTROS;32
365;1;M;PROVINCIA;54;ENGINEERING;32
377;1;H;LIMA;57;ENGINEERING;31
382;1;H;LIMA;58;BUSINESS DEVELOPMENT & DIGITAL BANKIN;31
387;1;M;LIMA;65;RIESGOS;31
388;1;H;LIMA;54;ENGINEERING;31
392;1;H;LIMA;50;CORPORATE & INVESTMENT BANKING;31
400;1;H;LIMA;57;BUSINESS DEVELOPMENT & DIGITAL BANKIN;31
403;1;M;LIMA;62;OTROS;30
404;1;H;LIMA;52;ENGINEERING;30
407;1;M;LIMA;56;OTROS;29
409;1;H;LIMA;61;ENGINEERING;29
410;1;M;LIMA;55;ENGINEERING;29
428;1;M;PROVINCIA;71;TALENTO & CULTURA;27
587;1;H;LIMA;54;RIESGOS;27
612;1;H;LIMA;60;ENGINEERING;24
615;1;H;PROVINCIA;59;ENGINEERING;24
631;1;M;LIMA;54;CORPORATE & INVESTMENT BANKING;24
647;1;H;PROVINCIA;52;ENGINEERING;23
658;0;H;LIMA;50;ENGINEERING;23
659;1;M;PROVINCIA;56;BUSINESS DEVELOPMENT & DIGITAL BANKIN;23
679;0;M;PROVINCIA;47;CORPORATE & INVESTMENT BANKING;23
712;1;H;LIMA;66;CORPORATE & INVESTMENT BANKING;22
765;1;M;PROVINCIA;61;BANCA EMPRESAS E INSTITUCIONES;21
737;0;M;LIMA;44;ENGINEERING;21
749;1;H;LIMA;59;ENGINEERING;21
975;1;M;LIMA;43;ENGINEERING;20
836;1;M;LIMA;43;BANCA EMPRESAS E INSTITUCIONES;20
869;0;M;LIMA;56;BUSINESS DEVELOPMENT & DIGITAL BANKIN;20
841;1;M;LIMA;45;RIESGOS;20
824;1;M;LIMA;42;ENGINEERING;20
861;1;H;PROVINCIA;59;OTROS;20
844;1;H;LIMA;50;RIESGOS;19
863;0;H;PROVINCIA;48;RIESGOS;19
858;1;M;PROVINCIA;52;BUSINESS DEVELOPMENT & DIGITAL BANKIN;19
981;0;M;LIMA;40;ENGINEERING;19
923;0;M;LIMA;42;BANCA EMPRESAS E INSTITUCIONES;19
935;0;H;LIMA;44;BANCA EMPRESAS E INSTITUCIONES;19
1082;0;H;PROVINCIA;41;OTROS;19
1110;1;M;LIMA;42;RIESGOS;18
1111;1;M;LIMA;39;OTROS;18
1159;0;M;LIMA;37;BUSINESS DEVELOPMENT & DIGITAL BANKIN;18
1056;1;M;LIMA;45;TALENTO & CULTURA;18
1195;1;M;LIMA;39;BANCA EMPRESAS E INSTITUCIONES;16
1208;1;M;LIMA;36;BANCA EMPRESAS E INSTITUCIONES;16
1230;1;H;LIMA;41;RIESGOS;15
1256;0;M;LIMA;39;BANCA EMPRESAS E INSTITUCIONES;15
1196;1;H;LIMA;38;BANCA EMPRESAS E INSTITUCIONES;15
1294;0;H;PROVINCIA;40;BANCA EMPRESAS E INSTITUCIONES;15
1443;0;H;LIMA;43;TALENTO & CULTURA;15
23;1;M;LIMA;66;BUSINESS DEVELOPMENT & DIGITAL BANKIN;15
1604;1;H;PROVINCIA;39;ENGINEERING;14
1674;0;H;LIMA;38;BUSINESS DEVELOPMENT & DIGITAL BANKIN;14
1313;0;H;LIMA;36;BANCA EMPRESAS E INSTITUCIONES;14
1759;0;M;PROVINCIA;36;TALENTO & CULTURA;14
1405;0;H;LIMA;45;CORPORATE & INVESTMENT BANKING;13
1247;0;M;PROVINCIA;37;BANCA EMPRESAS E INSTITUCIONES;13
1322;1;M;LIMA;38;OTROS;13
617;0;M;LIMA;66;CORPORATE & INVESTMENT BANKING;13
1385;0;M;LIMA;36;ENGINEERING;13
1460;0;M;LIMA;40;ENGINEERING;13
1563;0;M;LIMA;56;CORPORATE & INVESTMENT BANKING;13
1651;1;M;PROVINCIA;37;RIESGOS;13
857;1;M;PROVINCIA;51;RIESGOS;13
1490;0;M;LIMA;52;BUSINESS DEVELOPMENT & DIGITAL BANKIN;13
1492;0;M;LIMA;38;OTROS;13
2002;1;H;LIMA;39;BUSINESS DEVELOPMENT & DIGITAL BANKIN;13
1403;0;H;LIMA;34;OTROS;12
1545;0;M;LIMA;35;RIESGOS;12
1547;0;H;LIMA;39;BUSINESS DEVELOPMENT & DIGITAL BANKIN;12
1885;0;H;LIMA;41;OTROS;12
1499;1;M;LIMA;39;ENGINEERING;12
1615;1;M;LIMA;37;ENGINEERING;12
1504;1;M;LIMA;39;BANCA EMPRESAS E INSTITUCIONES;12
1881;1;M;LIMA;40;CORPORATE & INVESTMENT BANKING;12
1684;1;M;LIMA;36;BANCA EMPRESAS E INSTITUCIONES;12
1710;1;M;PROVINCIA;41;TALENTO & CULTURA;12
1731;1;M;LIMA;35;CORPORATE & INVESTMENT BANKING;12
1676;0;H;LIMA;32;OTROS;11
1329;0;M;LIMA;37;RIESGOS;11
1882;1;M;LIMA;51;ENGINEERING;11
1770;0;M;PROVINCIA;38;OTROS;11
1772;0;M;LIMA;39;ENGINEERING;11
1774;0;H;LIMA;36;CORPORATE & INVESTMENT BANKING;11
1801;0;M;LIMA;37;BUSINESS DEVELOPMENT & DIGITAL BANKIN;11
1670;1;M;LIMA;41;CORPORATE & INVESTMENT BANKING;11
1705;1;M;LIMA;33;RIESGOS;11
1946;0;M;PROVINCIA;39;CORPORATE & INVESTMENT BANKING;11
1886;0;H;PROVINCIA;40;OTROS;11
1580;0;M;LIMA;36;BANCA EMPRESAS E INSTITUCIONES;10
1491;0;M;LIMA;39;BANCA EMPRESAS E INSTITUCIONES;10
2503;1;M;LIMA;29;BANCA EMPRESAS E INSTITUCIONES;10
1838;0;H;LIMA;39;OTROS;10
1862;1;M;LIMA;39;ENGINEERING;10
2237;0;H;LIMA;43;RIESGOS;10
1307;1;M;LIMA;38;OTROS;10
1835;1;H;LIMA;40;ENGINEERING;10
1857;0;H;LIMA;40;ENGINEERING;10
1855;0;H;LIMA;50;RIESGOS;10
1858;0;H;LIMA;45;ENGINEERING;10
1859;0;H;LIMA;45;OTROS;10
1860;1;M;LIMA;38;ENGINEERING;10
1863;0;M;LIMA;39;OTROS;10
2423;0;H;LIMA;39;CORPORATE & INVESTMENT BANKING;10
1692;0;M;LIMA;38;RIESGOS;10
1826;0;M;PROVINCIA;39;OTROS;10
1861;1;H;LIMA;41;ENGINEERING;10
1880;0;H;LIMA;42;ENGINEERING;10
2136;1;M;LIMA;42;BUSINESS DEVELOPMENT & DIGITAL BANKIN;10
2560;1;M;LIMA;32;BUSINESS DEVELOPMENT & DIGITAL BANKIN;10
2386;0;H;LIMA;44;OTROS;10
1579;0;M;LIMA;55;CORPORATE & INVESTMENT BANKING;9
2228;1;H;LIMA;36;CORPORATE & INVESTMENT BANKING;9
1883;0;H;LIMA;60;OTROS;9
2142;0;H;LIMA;55;BANCA EMPRESAS E INSTITUCIONES;9
2272;0;H;LIMA;38;OTROS;9
2874;0;H;LIMA;28;ENGINEERING;9
2274;1;M;PROVINCIA;34;OTROS;9
2302;1;H;LIMA;36;BUSINESS DEVELOPMENT & DIGITAL BANKIN;9
2308;1;M;LIMA;36;ENGINEERING;9
2405;1;M;LIMA;46;OTROS;9
2317;1;M;PROVINCIA;41;RIESGOS;9
2356;0;M;PROVINCIA;39;BANCA EMPRESAS E INSTITUCIONES;9
2410;0;H;PROVINCIA;34;OTROS;9
2464;0;H;LIMA;32;ENGINEERING;9
2367;1;M;LIMA;36;ENGINEERING;9
2370;0;M;LIMA;37;BUSINESS DEVELOPMENT & DIGITAL BANKIN;9
2951;0;M;LIMA;31;OTROS;9
2268;1;H;LIMA;35;BUSINESS DEVELOPMENT & DIGITAL BANKIN;9
2318;1;M;LIMA;29;BUSINESS DEVELOPMENT & DIGITAL BANKIN;9
2383;0;H;LIMA;37;BANCA EMPRESAS E INSTITUCIONES;9
2394;1;M;PROVINCIA;48;BUSINESS DEVELOPMENT & DIGITAL BANKIN;9
2411;0;H;LIMA;32;RIESGOS;9
2414;1;H;LIMA;37;ENGINEERING;9
2976;0;H;PROVINCIA;27;BUSINESS DEVELOPMENT & DIGITAL BANKIN;9
2212;0;M;LIMA;40;BANCA EMPRESAS E INSTITUCIONES;9
2404;0;M;LIMA;48;ENGINEERING;8
2629;0;M;LIMA;34;OTROS;8
3020;0;H;LIMA;35;ENGINEERING;8
2467;0;M;LIMA;32;ENGINEERING;8
2489;0;H;LIMA;29;TALENTO & CULTURA;8
1901;0;H;LIMA;47;OTROS;8
2593;0;H;LIMA;38;BUSINESS DEVELOPMENT & DIGITAL BANKIN;8
2672;0;H;LIMA;29;BUSINESS DEVELOPMENT & DIGITAL BANKIN;8
2626;0;H;LIMA;44;ENGINEERING;8
2674;1;M;PROVINCIA;44;TALENTO & CULTURA;8
2686;0;H;LIMA;37;CORPORATE & INVESTMENT BANKING;8
2958;0;M;LIMA;43;BANCA EMPRESAS E INSTITUCIONES;8
2589;0;H;LIMA;33;ENGINEERING;8
2610;0;H;LIMA;29;CORPORATE & INVESTMENT BANKING;8
2611;1;H;LIMA;37;CORPORATE & INVESTMENT BANKING;8
2627;1;M;LIMA;32;ENGINEERING;8
2360;0;M;LIMA;38;BUSINESS DEVELOPMENT & DIGITAL BANKIN;8
2875;0;H;LIMA;28;OTROS;8
2876;0;H;PROVINCIA;51;ENGINEERING;8
2638;0;H;PROVINCIA;33;OTROS;8
2646;1;M;PROVINCIA;39;OTROS;8
2647;0;H;LIMA;37;CORPORATE & INVESTMENT BANKING;8
3199;0;M;LIMA;30;RIESGOS;8
3204;0;H;PROVINCIA;37;ENGINEERING;8
2476;0;H;PROVINCIA;31;ENGINEERING;8
3189;1;H;LIMA;28;BUSINESS DEVELOPMENT & DIGITAL BANKIN;8
2788;0;H;PROVINCIA;35;BUSINESS DEVELOPMENT & DIGITAL BANKIN;8
2957;0;H;LIMA;32;ENGINEERING;8
1841;0;M;LIMA;36;ENGINEERING;8
2910;1;M;LIMA;41;ENGINEERING;8
3081;1;H;PROVINCIA;30;OTROS;8
2832;1;H;LIMA;28;BUSINESS DEVELOPMENT & DIGITAL BANKIN;8
3318;1;M;LIMA;35;CORPORATE & INVESTMENT BANKING;8
3319;1;M;LIMA;39;BANCA EMPRESAS E INSTITUCIONES;8
2856;0;M;LIMA;36;CORPORATE & INVESTMENT BANKING;7
2857;1;H;LIMA;38;BUSINESS DEVELOPMENT & DIGITAL BANKIN;7
2877;1;M;PROVINCIA;39;BANCA EMPRESAS E INSTITUCIONES;7
2895;0;H;LIMA;32;ENGINEERING;7
2899;0;M;LIMA;39;BANCA EMPRESAS E INSTITUCIONES;7
2915;1;M;PROVINCIA;40;ENGINEERING;7
2816;0;M;LIMA;42;ENGINEERING;7
2903;1;M;LIMA;39;ENGINEERING;7
2772;0;M;PROVINCIA;38;TALENTO & CULTURA;7
2862;0;M;LIMA;36;BANCA EMPRESAS E INSTITUCIONES;7
2865;0;M;LIMA;29;ENGINEERING;7
2898;0;M;LIMA;35;BUSINESS DEVELOPMENT & DIGITAL BANKIN;7
2935;0;H;PROVINCIA;29;ENGINEERING;7
3374;1;H;PROVINCIA;28;OTROS;7
2873;0;M;LIMA;40;CORPORATE & INVESTMENT BANKING;7
3072;0;H;LIMA;31;OTROS;7
2970;1;M;LIMA;35;ENGINEERING;7
2978;0;M;LIMA;28;BUSINESS DEVELOPMENT & DIGITAL BANKIN;7
2971;1;H;LIMA;35;BUSINESS DEVELOPMENT & DIGITAL BANKIN;7
2972;0;M;LIMA;33;ENGINEERING;7
2973;1;M;LIMA;37;ENGINEERING;7
3016;1;M;LIMA;40;CORPORATE & INVESTMENT BANKING;7
2998;0;H;PROVINCIA;42;OTROS;7
3042;1;H;LIMA;43;TALENTO & CULTURA;7
3347;1;M;PROVINCIA;36;BUSINESS DEVELOPMENT & DIGITAL BANKIN;7
2954;1;M;LIMA;45;BUSINESS DEVELOPMENT & DIGITAL BANKIN;7
2985;0;M;PROVINCIA;35;CORPORATE & INVESTMENT BANKING;7
3015;0;H;LIMA;46;ENGINEERING;7
3537;0;M;PROVINCIA;25;RIESGOS;7
3605;0;H;LIMA;39;RIESGOS;6
3606;0;H;LIMA;32;BUSINESS DEVELOPMENT & DIGITAL BANKIN;6
3607;0;H;LIMA;29;BUSINESS DEVELOPMENT & DIGITAL BANKIN;6
3608;0;M;LIMA;38;RIESGOS;6
3657;0;H;LIMA;39;BANCA EMPRESAS E INSTITUCIONES;6
3099;0;M;LIMA;30;ENGINEERING;6
3368;0;H;LIMA;35;BANCA EMPRESAS E INSTITUCIONES;6
3716;1;M;LIMA;26;ENGINEERING;6
3717;1;M;LIMA;32;ENGINEERING;6
3718;1;H;PROVINCIA;30;TALENTO & CULTURA;6
3250;1;M;PROVINCIA;39;OTROS;6
3750;0;H;LIMA;32;ENGINEERING;6
3179;1;M;LIMA;28;CORPORATE & INVESTMENT BANKING;6
3229;0;H;LIMA;34;ENGINEERING;6
3230;1;H;LIMA;40;BUSINESS DEVELOPMENT & DIGITAL BANKIN;6
2938;1;H;LIMA;41;ENGINEERING;6
3265;0;M;LIMA;29;ENGINEERING;6
3425;0;H;LIMA;29;BUSINESS DEVELOPMENT & DIGITAL BANKIN;6
3464;1;H;LIMA;28;CORPORATE & INVESTMENT BANKING;6
3153;1;M;PROVINCIA;29;BANCA EMPRESAS E INSTITUCIONES;6
3226;1;M;PROVINCIA;34;BUSINESS DEVELOPMENT & DIGITAL BANKIN;6
3227;1;M;LIMA;35;BUSINESS DEVELOPMENT & DIGITAL BANKIN;6
3228;0;H;LIMA;34;ENGINEERING;6
3249;0;H;PROVINCIA;32;ENGINEERING;6
3833;0;M;PROVINCIA;26;ENGINEERING;6
3842;0;M;LIMA;33;ENGINEERING;6
