ID;Income_94125;sex;UBICACION;Edad;Area;Tiempo_Laboral
3294;1;M;PROVINCIA;31;CORPORATE & INVESTMENT BANKING;6
3295;0;M;PROVINCIA;41;OTROS;6
3296;1;M;PROVINCIA;39;BUSINESS DEVELOPMENT & DIGITAL BANKIN;6
3369;0;H;LIMA;28;BUSINESS DEVELOPMENT & DIGITAL BANKIN;6
3689;0;H;LIMA;27;BANCA EMPRESAS E INSTITUCIONES;6
3259;1;M;PROVINCIA;38;ENGINEERING;6
3372;1;M;LIMA;32;ENGINEERING;6
3920;1;H;LIMA;30;BANCA EMPRESAS E INSTITUCIONES;6
3921;0;H;LIMA;31;RIESGOS;6
3923;0;H;LIMA;38;RIESGOS;6
4037;0;H;LIMA;33;RIESGOS;5
4036;1;M;LIMA;32;BUSINESS DEVELOPMENT & DIGITAL BANKIN;5
3437;1;H;PROVINCIA;26;ENGINEERING;5
3373;0;M;LIMA;27;RIESGOS;5
3685;1;H;LIMA;40;ENGINEERING;5
4106;1;M;LIMA;31;OTROS;5
3297;1;M;LIMA;39;CORPORATE & INVESTMENT BANKING;5
4114;1;H;LIMA;31;ENGINEERING;5
4115;1;H;LIMA;31;OTROS;5
4120;0;H;LIMA;41;ENGINEERING;5
3435;1;M;PROVINCIA;34;RIESGOS;5
3439;0;H;PROVINCIA;30;ENGINEERING;5
3494;1;M;LIMA;32;ENGINEERING;5
3497;1;H;LIMA;46;RIESGOS;5
3530;0;M;LIMA;40;BUSINESS DEVELOPMENT & DIGITAL BANKIN;5
3531;1;H;LIMA;29;CORPORATE & INVESTMENT BANKING;5
3532;1;H;LIMA;31;RIESGOS;5
3917;1;H;LIMA;32;RIESGOS;5
4197;0;H;PROVINCIA;29;ENGINEERING;5
4200;1;H;LIMA;27;ENGINEERING;5
4201;1;H;LIMA;39;ENGINEERING;5
4202;0;M;LIMA;34;ENGINEERING;5
4203;0;H;LIMA;35;ENGINEERING;5
4204;0;M;LIMA;30;ENGINEERING;5
4205;1;M;LIMA;29;ENGINEERING;5
4206;1;M;LIMA;30;ENGINEERING;5
4208;1;M;LIMA;32;ENGINEERING;5
4199;0;M;LIMA;27;ENGINEERING;5
3599;0;M;PROVINCIA;29;BUSINESS DEVELOPMENT & DIGITAL BANKIN;5
4248;1;M;LIMA;28;RIESGOS;5
4294;0;M;LIMA;28;BUSINESS DEVELOPMENT & DIGITAL BANKIN;5
3600;1;H;LIMA;30;RIESGOS;5
3601;0;H;LIMA;36;BUSINESS DEVELOPMENT & DIGITAL BANKIN;5
3684;1;M;PROVINCIA;34;ENGINEERING;5
3602;0;H;LIMA;26;BUSINESS DEVELOPMENT & DIGITAL BANKIN;5
3954;0;M;LIMA;35;OTROS;5
3955;0;H;LIMA;34;OTROS;5
1014;1;M;LIMA;41;OTROS;5
4422;0;H;LIMA;34;BANCA EMPRESAS E INSTITUCIONES;5
3642;0;M;LIMA;36;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4119;0;H;LIMA;35;ENGINEERING;4
4424;1;M;LIMA;41;ENGINEERING;4
4425;0;M;LIMA;33;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4426;1;H;LIMA;24;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4427;0;H;LIMA;28;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4428;0;M;LIMA;34;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4459;0;M;LIMA;36;OTROS;4
4460;0;H;LIMA;31;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4452;1;H;LIMA;32;ENGINEERING;4
4466;1;M;PROVINCIA;26;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4536;1;H;LIMA;30;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
3754;1;M;LIMA;26;RIESGOS;4
3755;1;M;LIMA;33;RIESGOS;4
3781;0;M;LIMA;24;ENGINEERING;4
4573;1;M;LIMA;41;ENGINEERING;4
4579;0;H;LIMA;29;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4581;0;H;LIMA;24;TALENTO & CULTURA;4
3918;0;H;LIMA;33;RIESGOS;4
3919;0;M;LIMA;32;ENGINEERING;4
3956;0;M;LIMA;31;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4610;0;H;LIMA;26;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4635;0;H;LIMA;26;TALENTO & CULTURA;4
4642;1;M;PROVINCIA;31;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
1532;1;H;LIMA;42;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4638;0;H;LIMA;36;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4639;1;M;LIMA;32;BANCA EMPRESAS E INSTITUCIONES;4
3739;1;M;LIMA;38;TALENTO & CULTURA;4
3752;0;H;LIMA;32;RIESGOS;4
3756;1;H;LIMA;27;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4670;1;M;PROVINCIA;33;ENGINEERING;4
4671;1;H;LIMA;31;OTROS;4
4674;0;M;PROVINCIA;34;TALENTO & CULTURA;4
4721;0;M;LIMA;31;OTROS;4
3465;1;M;LIMA;33;RIESGOS;4
4476;0;H;LIMA;30;BANCA EMPRESAS E INSTITUCIONES;4
3836;0;M;PROVINCIA;30;ENGINEERING;4
3873;1;H;LIMA;39;RIESGOS;4
3874;0;H;LIMA;29;CORPORATE & INVESTMENT BANKING;4
4777;0;H;LIMA;28;TALENTO & CULTURA;4
4783;1;M;LIMA;39;CORPORATE & INVESTMENT BANKING;4
4785;0;H;LIMA;33;BANCA EMPRESAS E INSTITUCIONES;4
4118;1;M;LIMA;29;ENGINEERING;4
1983;0;H;LIMA;37;OTROS;4
4787;0;H;LIMA;33;ENGINEERING;4
3463;0;M;LIMA;27;ENGINEERING;4
3835;0;H;PROVINCIA;27;ENGINEERING;4
3840;1;H;LIMA;40;BANCA EMPRESAS E INSTITUCIONES;4
3841;1;H;LIMA;30;ENGINEERING;4
3872;1;H;LIMA;35;CORPORATE & INVESTMENT BANKING;4
3876;1;M;LIMA;32;BANCA EMPRESAS E INSTITUCIONES;4
3998;1;H;LIMA;32;RIESGOS;4
4808;1;M;LIMA;31;TALENTO & CULTURA;4
4809;0;H;LIMA;41;TALENTO & CULTURA;4
4810;1;H;PROVINCIA;28;TALENTO & CULTURA;4
4813;1;M;LIMA;34;CORPORATE & INVESTMENT BANKING;4
4820;0;H;PROVINCIA;32;OTROS;4
4227;0;H;LIMA;31;OTROS;4
4879;1;M;LIMA;30;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4880;0;M;LIMA;34;RIESGOS;4
4881;1;H;LIMA;32;OTROS;4
4883;1;M;LIMA;30;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4884;1;H;LIMA;34;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4885;0;H;LIMA;26;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4887;0;H;LIMA;28;OTROS;4
4888;0;M;LIMA;35;OTROS;4
4892;1;H;LIMA;43;ENGINEERING;4
4893;0;M;LIMA;39;RIESGOS;4
3961;0;H;LIMA;41;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4915;0;H;LIMA;39;TALENTO & CULTURA;4
4917;0;H;LIMA;28;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4918;1;M;LIMA;27;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4925;0;H;PROVINCIA;34;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
4926;0;M;LIMA;30;OTROS;4
4148;0;M;LIMA;26;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
3957;0;H;LIMA;37;RIESGOS;4
3960;0;H;LIMA;33;RIESGOS;4
3984;0;M;LIMA;39;RIESGOS;4
3985;0;M;LIMA;33;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
3989;0;M;PROVINCIA;33;RIESGOS;4
3990;0;M;PROVINCIA;39;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
3991;0;M;PROVINCIA;44;RIESGOS;4
3992;1;H;PROVINCIA;35;RIESGOS;4
3994;0;H;PROVINCIA;40;OTROS;4
4079;0;H;LIMA;28;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
5004;1;H;LIMA;26;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
5005;0;H;LIMA;29;OTROS;4
5006;0;H;LIMA;31;ENGINEERING;4
5007;1;M;LIMA;41;OTROS;4
5011;1;H;LIMA;32;ENGINEERING;4
5012;0;H;LIMA;33;TALENTO & CULTURA;4
5014;0;H;LIMA;30;TALENTO & CULTURA;4
5049;1;M;LIMA;33;BUSINESS DEVELOPMENT & DIGITAL BANKIN;4
5050;1;M;LIMA;35;BANCA EMPRESAS E INSTITUCIONES;4
4423;0;M;LIMA;31;BUSINESS DEVELOPMENT & DIGITAL BANKIN;3
5070;0;H;LIMA;33;ENGINEERING;3
5134;0;H;LIMA;33;ENGINEERING;3
3986;1;M;LIMA;33;BANCA EMPRESAS E INSTITUCIONES;3
4051;1;H;LIMA;32;TALENTO & CULTURA;3
5188;0;M;LIMA;27;OTROS;3
5189;1;M;PROVINCIA;27;ENGINEERING;3
5191;0;H;PROVINCIA;24;ENGINEERING;3
5192;1;H;LIMA;27;ENGINEERING;3
5193;1;H;LIMA;28;ENGINEERING;3
5194;1;M;PROVINCIA;26;ENGINEERING;3
5195;0;H;LIMA;28;ENGINEERING;3
5196;1;H;LIMA;24;BUSINESS DEVELOPMENT & DIGITAL BANKIN;3
5197;1;M;PROVINCIA;28;TALENTO & CULTURA;3
5199;0;H;LIMA;36;RIESGOS;3
5200;1;M;PROVINCIA;34;ENGINEERING;3
5201;0;M;PROVINCIA;29;CORPORATE & INVESTMENT BANKING;3
5202;0;M;LIMA;40;OTROS;3
5203;1;H;LIMA;30;ENGINEERING;3
5247;0;M;LIMA;27;ENGINEERING;3
5264;0;M;LIMA;30;ENGINEERING;3
5265;0;H;LIMA;33;RIESGOS;3
4198;1;M;LIMA;27;ENGINEERING;3
3839;0;M;PROVINCIA;33;BANCA EMPRESAS E INSTITUCIONES;3
4080;1;M;LIMA;29;OTROS;3
4107;0;M;LIMA;33;BUSINESS DEVELOPMENT & DIGITAL BANKIN;3
5298;0;H;LIMA;33;ENGINEERING;3
5299;0;M;LIMA;30;BANCA EMPRESAS E INSTITUCIONES;3
5303;0;M;LIMA;38;CORPORATE & INVESTMENT BANKING;3
5370;1;M;PROVINCIA;35;OTROS;3
5379;0;H;LIMA;33;BUSINESS DEVELOPMENT & DIGITAL BANKIN;3
5383;0;M;LIMA;42;OTROS;3
4141;0;M;LIMA;33;BUSINESS DEVELOPMENT & DIGITAL BANKIN;3
4142;0;H;LIMA;29;CORPORATE & INVESTMENT BANKING;3
4143;1;H;LIMA;26;OTROS;3
5368;0;M;LIMA;44;OTROS;3
5416;0;H;LIMA;30;TALENTO & CULTURA;3
5417;1;M;LIMA;35;TALENTO & CULTURA;3
5420;1;M;LIMA;33;TALENTO & CULTURA;3
5421;0;H;LIMA;27;TALENTO & CULTURA;3
5422;1;M;LIMA;26;TALENTO & CULTURA;3
5423;0;M;LIMA;31;TALENTO & CULTURA;3
5425;1;H;LIMA;32;TALENTO & CULTURA;3
5433;1;H;LIMA;45;TALENTO & CULTURA;3
5435;0;H;PROVINCIA;32;ENGINEERING;3
5436;1;M;LIMA;31;ENGINEERING;3
5438;0;H;LIMA;28;ENGINEERING;3
5439;0;H;LIMA;29;ENGINEERING;3
5452;0;H;LIMA;34;OTROS;3
5453;0;H;LIMA;38;ENGINEERING;3
5454;0;H;LIMA;35;OTROS;3
5456;0;M;LIMA;32;OTROS;3
5457;1;H;LIMA;28;OTROS;3
4209;1;H;LIMA;33;OTROS;3
4210;1;H;LIMA;30;OTROS;3
4517;1;M;PROVINCIA;30;ENGINEERING;3
5524;0;H;LIMA;32;TALENTO & CULTURA;3
5648;0;H;LIMA;25;TALENTO & CULTURA;3
5667;1;H;LIMA;27;BANCA EMPRESAS E INSTITUCIONES;3
5680;1;H;LIMA;28;ENGINEERING;3
5688;0;H;LIMA;29;BUSINESS DEVELOPMENT & DIGITAL BANKIN;3
5689;0;M;LIMA;29;BUSINESS DEVELOPMENT & DIGITAL BANKIN;3
5690;0;H;LIMA;31;ENGINEERING;3
5691;1;M;LIMA;33;CORPORATE & INVESTMENT BANKING;3
5692;1;M;LIMA;32;ENGINEERING;3
5693;0;H;LIMA;39;CORPORATE & INVESTMENT BANKING;3
5694;1;M;LIMA;36;CORPORATE & INVESTMENT BANKING;3
5699;1;H;LIMA;29;BUSINESS DEVELOPMENT & DIGITAL BANKIN;3
4038;0;H;LIMA;26;RIESGOS;3
4211;1;M;LIMA;34;ENGINEERING;3
4516;0;M;LIMA;35;ENGINEERING;3
4790;0;M;LIMA;32;TALENTO & CULTURA;3
4394;0;H;LIMA;26;BANCA EMPRESAS E INSTITUCIONES;3
4395;1;H;LIMA;40;RIESGOS;3
4461;0;H;PROVINCIA;34;ENGINEERING;3
5798;0;H;LIMA;28;TALENTO & CULTURA;3
5812;0;M;LIMA;30;TALENTO & CULTURA;3
5813;0;M;LIMA;35;TALENTO & CULTURA;3
5814;1;M;PROVINCIA;32;TALENTO & CULTURA;3
5900;0;M;LIMA;30;BANCA EMPRESAS E INSTITUCIONES;3
5905;0;H;LIMA;29;TALENTO & CULTURA;3
5914;0;H;LIMA;33;TALENTO & CULTURA;3
5915;1;H;LIMA;27;TALENTO & CULTURA;3
5916;0;M;LIMA;29;TALENTO & CULTURA;3
5917;0;H;LIMA;35;TALENTO & CULTURA;3
5924;1;M;LIMA;26;ENGINEERING;3
5948;1;M;LIMA;28;BUSINESS DEVELOPMENT & DIGITAL BANKIN;3
5949;0;H;LIMA;30;CORPORATE & INVESTMENT BANKING;3
5950;0;M;LIMA;23;TALENTO & CULTURA;3
5952;0;H;LIMA;32;TALENTO & CULTURA;3
5993;0;M;LIMA;35;BANCA EMPRESAS E INSTITUCIONES;3
5994;0;M;LIMA;36;TALENTO & CULTURA;3
5995;0;M;LIMA;33;TALENTO & CULTURA;3
5996;0;M;LIMA;30;TALENTO & CULTURA;3
4454;0;M;LIMA;30;BUSINESS DEVELOPMENT & DIGITAL BANKIN;3
4455;0;M;LIMA;27;ENGINEERING;3
4456;1;M;LIMA;26;ENGINEERING;3
4458;1;M;LIMA;33;CORPORATE & INVESTMENT BANKING;3
4464;0;M;LIMA;28;RIESGOS;3
4465;1;M;LIMA;27;BUSINESS DEVELOPMENT & DIGITAL BANKIN;3
4886;0;M;LIMA;38;OTROS;3
6010;0;H;LIMA;53;TALENTO & CULTURA;3
6011;1;M;LIMA;55;TALENTO & CULTURA;3
6023;1;M;LIMA;41;TALENTO & CULTURA;3
6027;0;H;PROVINCIA;49;TALENTO & CULTURA;3
6015;0;M;PROVINCIA;46;TALENTO & CULTURA;3
6054;1;M;LIMA;48;BANCA EMPRESAS E INSTITUCIONES;3
6055;0;M;LIMA;49;TALENTO & CULTURA;3
6059;0;H;LIMA;35;BUSINESS DEVELOPMENT & DIGITAL BANKIN;3
6061;0;M;PROVINCIA;41;RIESGOS;3
6089;1;M;LIMA;31;TALENTO & CULTURA;3
6092;0;M;LIMA;41;TALENTO & CULTURA;3
6094;0;M;LIMA;34;TALENTO & CULTURA;3
6107;0;M;LIMA;35;TALENTO & CULTURA;3
6116;0;M;LIMA;43;TALENTO & CULTURA;3
6133;0;H;LIMA;47;TALENTO & CULTURA;3
6138;1;H;LIMA;37;TALENTO & CULTURA;3
6140;1;H;LIMA;48;TALENTO & CULTURA;3
6141;0;H;LIMA;48;ENGINEERING;3
6142;1;M;LIMA;34;TALENTO & CULTURA;3
6148;0;H;LIMA;31;BUSINESS DEVELOPMENT & DIGITAL BANKIN;3
6149;0;M;LIMA;32;TALENTO & CULTURA;3
4519;0;M;PROVINCIA;34;ENGINEERING;3
4520;0;M;LIMA;24;RIESGOS;3
4521;0;H;LIMA;25;BUSINESS DEVELOPMENT & DIGITAL BANKIN;3
6158;0;M;LIMA;32;BANCA EMPRESAS E INSTITUCIONES;3
6160;0;M;PROVINCIA;29;OTROS;3
6178;0;H;LIMA;33;ENGINEERING;3
6190;0;M;LIMA;32;TALENTO & CULTURA;3
6196;0;H;LIMA;50;OTROS;3
6206;0;H;LIMA;46;OTROS;3
6214;0;H;LIMA;31;OTROS;3
6219;0;M;LIMA;35;OTROS;3
6225;0;M;LIMA;43;OTROS;3
6229;0;M;LIMA;49;ENGINEERING;3
6234;1;M;LIMA;37;RIESGOS;3
6235;0;H;LIMA;36;RIESGOS;3
6238;0;M;LIMA;37;ENGINEERING;3